-164,-184,-172,-156,-180,-148,-184,-168,-164,-172,-180,-176,-172,-180,-188,-180,-188,-188,-160,-176,-188,-176,-152,-172,-160,-188,-180,-180,-180,-152,-156,-152,-164,-160,-164,-180,-180,-164,-172,-172,-148,-156,-188,-168,-152,-148,-180,-176,-184,-172,-148,-160,-180,-184,-180,-184,-188,-184,-180,-160,-184,-196,-200,-164,-172,-176,-176,-192,-184,-160,-176,-148,-184,-172,-176,-196,-192,-184,-184,-188,-176,-188,-176,-172,-184,-192,-188,-172,-188,-184,-160,-172,-152,-184,-192,-180,-188,-144,-168,-164
-188,-188,-156,-156,-172,-168,-184,-176,-180,-172,-180,-184,-172,-176,-152,-184,-192,-152,-160,-180,-180,-152,-180,-192,-176,-184,-184,-164,-156,-188,-184,-152,-176,-160,-180,-188,-156,-188,-180,-160,-188,-180,-172,-192,-156,-180,-184,-152,-188,-160,-180,-172,-188,-168,-168,-176,-184,-188,-152,-168,-188,-184,-160,-172,-180,-176,-160,-176,-192,-192,-176,-188,-164,-172,-196,-172,-160,-184,-172,-160,-160,-180,-164,-140,-180,-156,-156,-176,-164,-164,-172,-180,-164,-184,-196,-152,-180,-192,-184,-180
-180,-188,-172,-156,-188,-180,-168,-172,-160,-152,-176,-184,-184,-172,-172,-196,-180,-164,-176,-164,-196,-184,-164,-176,-156,-176,-176,-144,-192,-144,-196,-156,-192,-192,-184,-188,-156,-176,-172,-188,-152,-188,-184,-168,-172,-176,-176,-192,-176,-176,-184,-180,-184,-188,-140,-172,-188,-168,-192,-188,-144,-196,-188,-148,-168,-172,-180,-184,-180,-188,-188,-176,-192,-156,-164,-188,-188,-188,-168,-160,-180,-188,-172,-188,-188,-176,-152,-168,-188,-140,-156,-160,-156,-176,-184,-180,-180,-160,-184,-184
-188,-156,-184,-180,-188,-176,-172,-180,-180,-168,-176,-180,-156,-188,-164,-184,-176,-188,-172,-176,-188,-180,-192,-148,-160,-180,-184,-184,-156,-164,-180,-148,-152,-196,-176,-176,-188,-164,-180,-160,-176,-168,-156,-176,-192,-176,-180,-160,-192,-180,-180,-168,-172,-160,-172,-176,-180,-144,-196,-152,-184,-184,-152,-168,-192,-180,-184,-164,-176,-176,-184,-180,-172,-168,-184,-168,-164,-164,-188,-168,-180,-140,-180,-192,-184,-164,-176,-196,-192,-164,-160,-156,-144,-156,-184,-200,-156,-164,-168,-160
-176,-180,-180,-180,-180,-184,-184,-172,-176,-184,-168,-188,-168,-168,-184,-184,-188,-184,-176,-188,-184,-188,-156,-184,-164,-196,-172,-188,-180,-188,-192,-168,-184,-184,-180,-160,-176,-172,-180,-172,-168,-184,-184,-188,-180,-184,-148,-184,-184,-176,-172,-164,-184,-164,-180,-168,-184,-172,-188,-176,-180,-192,-172,-184,-188,-184,-176,-180,-196,-184,-148,-168,-188,-180,-180,-188,-184,-188,-176,-188,-188,-176,-148,-180,-188,-192,-188,-180,-160,-192,-172,-176,-188,-184,-156,-180,-180,-184,-168,-164
-180,-196,-180,-180,-188,-176,-188,-180,-160,-172,-184,-172,-184,-164,-196,-184,-184,-188,-172,-192,-180,-180,-180,-176,-184,-172,-180,-172,-176,-176,-176,-176,-200,-180,-168,-184,-180,-180,-196,-172,-184,-176,-172,-164,-172,-184,-188,-184,-180,-184,-188,-196,-180,-156,-168,-180,-180,-184,-180,-168,-180,-184,-196,-172,-180,-188,-172,-172,-168,-184,-172,-176,-176,-192,-176,-188,-168,-176,-180,-172,-192,-176,-184,-184,-184,-176,-188,-160,-188,-188,-192,-164,-184,-196,-180,-188,-184,-188,-172,-152
-184,-168,-176,-188,-196,-184,-168,-180,-192,-188,-200,-180,-184,-188,-180,-192,-184,-176,-180,-184,-180,-184,-184,-192,-172,-192,-184,-200,-168,-168,-164,-176,-192,-184,-184,-180,-184,-184,-196,-172,-176,-184,-164,-184,-184,-188,-172,-200,-184,-144,-164,-180,-172,-188,-172,-180,-192,-184,-160,-184,-180,-172,-180,-172,-180,-188,-188,-176,-168,-184,-176,-168,-188,-184,-180,-180,-188,-192,-180,-180,-184,-184,-196,-184,-188,-176,-180,-156,-184,-192,-164,-180,-188,-184,-180,-172,-188,-172,-168,-180
-176,-172,-196,-180,-188,-188,-164,-188,-180,-168,-176,-180,-168,-180,-176,-164,-188,-156,-196,-184,-188,-188,-188,-180,-168,-164,-192,-180,-184,-180,-196,-196,-176,-180,-172,-180,-176,-168,-180,-168,-192,-184,-192,-184,-176,-180,-172,-180,-188,-168,-184,-168,-184,-192,-160,-180,-172,-164,-160,-180,-192,-192,-176,-184,-196,-180,-176,-192,-188,-172,-184,-184,-184,-156,-180,-156,-172,-176,-192,-160,-180,-176,-184,-168,-176,-188,-184,-160,-180,-184,-168,-184,-196,-176,-168,-184,-184,-184,-188,-192
-180,-172,-180,-188,-184,-184,-164,-176,-176,-188,-188,-180,-184,-176,-188,-172,-184,-180,-196,-168,-172,-180,-192,-180,-192,-188,-196,-168,-192,-172,-176,-188,-180,-176,-168,-172,-176,-180,-180,-160,-176,-188,-176,-184,-172,-172,-192,-176,-188,-180,-180,-176,-152,-176,-168,-172,-184,-192,-172,-176,-184,-180,-172,-180,-144,-184,-176,-184,-184,-188,-184,-180,-176,-176,-172,-192,-168,-180,-184,-180,-176,-192,-172,-168,-180,-184,-164,-164,-176,-168,-196,-152,-180,-176,-192,-176,-156,-172,-180,-172
-184,-180,-168,-164,-180,-172,-188,-188,-164,-180,-168,-172,-188,-180,-188,-192,-160,-184,-172,-180,-180,-176,-180,-176,-188,-200,-160,-180,-188,-180,-172,-180,-188,-188,-184,-176,-180,-176,-180,-160,-180,-176,-176,-184,-184,-168,-168,-180,-164,-176,-184,-176,-168,-188,-176,-180,-180,-188,-176,-184,-184,-172,-184,-172,-180,-164,-180,-184,-176,-176,-184,-188,-164,-172,-180,-164,-188,-188,-192,-168,-168,-192,-176,-184,-176,-184,-176,-180,-172,-176,-172,-180,-184,-188,-168,-196,-188,-180,-168,-176
-172,-164,-168,-160,-176,-180,-188,-176,-164,-176,-168,-188,-172,-180,-196,-188,-176,-172,-180,-176,-176,-184,-184,-172,-176,-176,-172,-192,-188,-188,-172,-196,-168,-184,-176,-164,-176,-184,-164,-184,-176,-180,-180,-184,-192,-196,-168,-160,-188,-188,-176,-172,-176,-188,-188,-168,-180,-188,-172,-188,-168,-184,-188,-200,-180,-164,-188,-184,-172,-164,-172,-180,-180,-180,-172,-176,-164,-188,-172,-188,-172,-184,-172,-176,-180,-164,-168,-180,-176,-180,-196,-180,-168,-180,-196,-184,-160,-180,-188,-176
-180,-184,-180,-180,-172,-192,-164,-176,-184,-168,-172,-176,-172,-164,-180,-164,-184,-148,-160,-176,-176,-188,-192,-160,-168,-172,-176,-180,-172,-172,-168,-152,-188,-180,-184,-168,-176,-180,-192,-184,-192,-192,-172,-176,-172,-184,-180,-184,-172,-188,-180,-184,-192,-184,-180,-164,-168,-172,-172,-172,-188,-188,-176,-156,-172,-180,-180,-176,-172,-180,-192,-164,-192,-168,-180,-184,-168,-172,-172,-184,-168,-180,-180,-180,-160,-172,-168,-176,-172,-184,-184,-172,-176,-144,-176,-180,-164,-184,-168,-168
-176,-184,-176,-156,-180,-140,-188,-164,-164,-160,-184,-180,-180,-172,-168,-164,-180,-164,-180,-184,-176,-168,-172,-180,-176,-176,-160,-180,-176,-172,-168,-184,-164,-168,-160,-184,-176,-180,-176,-188,-172,-176,-156,-180,-180,-144,-180,-188,-180,-168,-200,-188,-184,-152,-180,-184,-180,-184,-160,-176,-172,-180,-184,-172,-188,-172,-188,-164,-176,-196,-164,-172,-180,-164,-160,-184,-192,-168,-172,-176,-172,-188,-180,-172,-168,-164,-176,-160,-172,-180,-164,-176,-172,-196,-184,-176,-180,-160,-196,-168
-172,-168,-172,-140,-164,-176,-156,-180,-184,-148,-176,-184,-176,-168,-184,-172,-160,-144,-164,-168,-160,-156,-200,-196,-160,-176,-164,-176,-188,-188,-176,-156,-168,-172,-176,-172,-180,-140,-176,-148,-196,-180,-192,-168,-180,-180,-172,-184,-188,-180,-176,-172,-180,-172,-168,-180,-192,-160,-176,-188,-188,-172,-192,-184,-192,-172,-188,-192,-140,-168,-180,-172,-192,-172,-152,-180,-176,-188,-184,-176,-180,-176,-168,-184,-172,-148,-168,-160,-156,-172,-184,-156,-184,-160,-168,-160,-184,-176,-180,-172
-164,-160,-176,-152,-164,-164,-168,-172,-180,-168,-176,-168,-144,-176,-168,-168,-176,-184,-180,-136,-192,-172,-156,-164,-172,-188,-176,-168,-172,-184,-192,-180,-184,-188,-184,-180,-180,-164,-172,-164,-176,-200,-168,-164,-188,-160,-180,-176,-180,-180,-156,-148,-176,-180,-176,-180,-176,-144,-184,-168,-164,-180,-184,-152,-164,-180,-176,-152,-148,-184,-188,-152,-188,-148,-168,-184,-176,-152,-160,-172,-148,-160,-148,-156,-140,-176,-168,-172,-176,-196,-176,-156,-188,-164,-156,-160,-180,-140,-164,-152
-184,-148,-148,-172,-160,-168,-168,-156,-164,-144,-184,-148,-148,-180,-144,-168,-164,-180,-172,-180,-184,-172,-184,-176,-172,-180,-104,-140,-140,-168,-168,-176,-160,-136,-176,-176,-156,-156,-184,-168,-164,-188,-156,-172,-172,-188,-184,-152,-176,-140,-172,-160,-184,-184,-180,-180,-196,-140,-148,-188,-172,-192,-152,-184,-188,-172,-180,-164,-160,-176,-164,-172,-144,-164,-164,-152,-148,-172,-176,-168,-176,-136,-172,-172,-152,-168,-160,-128,-180,-168,-176,-160,-180,-168,-180,-184,-160,-184,-168,-156
-164,-192,-132,-176,-156,-184,-164,-184,-152,-160,-164,-164,-152,-152,-144,-164,-168,-156,-184,-176,-168,-132,-160,-152,-128,-140,-168,-168,-160,-176,-172,-164,-164,-172,-156,-176,-164,-176,-172,-164,-168,-160,-168,-136,-148,-148,-156,-176,-152,-168,-160,-148,-148,-184,-156,-168,-168,-164,-168,-160,-172,-148,-176,-172,-176,-136,-164,-148,-164,-104,-152,-152,-136,-128,-160,-164,-152,-192,-172,-168,-156,-184,-164,-184,-184,-188,-156,-160,-156,-164,-144,-144,-184,-172,-160,-168,-152,-140,-144,-172
-172,-168,-136,-172,-152,-168,-172,-164,-168,-124,-140,-136,-156,-160,-124,-152,-164,-116,-176,-148,-124,-176,-112,-144,-160,-156,-140,-172,-112,-172,-156,-184,-152,-156,-164,-108,-164,-108,-152,-156,-152,-124,-128,-160,-156,-140,-132,-124,-164,-180,-176,-136,-144,-156,-144,-136,-164,-132,-176,-180,-164,-160,-164,-144,-176,-184,-148,-172,-184,-144,-164,-172,-164,-128,-140,-168,-188,-168,-176,-168,-152,-168,-168,-140,-172,-160,-152,-144,-140,-148,-168,-176,-144,-176,-168,-128,-156,-140,-164,-140
-144,-96,-136,-164,-112,-156,-180,-168,-136,-160,-160,-180,-156,-152,-132,-108,-152,-168,-152,-168,-152,-144,-144,-180,-144,-140,-152,-172,-136,-156,-168,-144,-144,-172,-164,-148,-164,-120,-108,-172,-144,-136,-144,-156,-136,-144,-136,-168,-168,-112,-148,-168,-152,-124,-184,-172,-180,-136,-152,-128,-152,-148,-152,-104,-156,-148,-156,-172,-152,-128,-144,-172,-160,-156,-132,-100,-156,-108,-120,-152,-184,-148,-148,-160,-164,-156,-136,-168,-176,-172,-164,-136,-160,-164,-116,-188,-144,-108,-172,-104
-156,-136,-168,-124,-96,-168,-132,-156,-184,-184,-164,-164,-132,-132,-136,-148,-152,-128,-80,-168,-148,-160,-164,-160,-164,-164,-120,-164,-124,-136,-152,-168,-148,-140,-156,-140,-108,-116,-124,-112,-164,-176,-152,-152,-124,-148,-140,-124,-120,-168,-128,-132,-168,-136,-156,-156,-164,-104,-152,-164,-84,-136,-112,-172,-160,-136,-100,-160,-112,-112,-148,-128,-112,-140,-164,-132,-164,-116,-144,-164,-176,-136,-152,-160,-116,-144,-160,-172,-128,-116,-132,-176,-156,-168,-156,-136,-152,-116,-184,-128
