-164,-184,-172,-156,-180,-148,-184,-168,-164,-172,-180,-176,-172,-180,-188,-180,-188,-188,-160,-176,-188,-176,-152,-172,-160,-188,-180,-180,-180,-152,-156,-152,-164,-160,-164,-180,-180,-164,-172,-172,-148,-156,-188,-168,-152,-148,-180,-176,-184,-172,-148,-160,-180,-184,-180,-184,-188,-184,-180,-160,-184,-196,-200,-164,-172,-176,-176,-192,-184,-160,-176,-148,-184,-172,-176,-196,-192,-184,-184,-188,-176,-188,-176,-172,-184,-192,-188,-172,-188,-184,-160,-172,-152,-184,-192,-180,-188,-144,-168,-164
-88,-192,-132,-112,-172,-156,-144,-96,-108,-136,-160,-88,-120,-144,-136,-148,-80,-144,-140,-124,-144,-148,-164,-136,-160,-104,-124,-140,-120,-120,-116,-128,-132,-120,-160,-132,-172,-116,-120,-132,-136,-108,-84,-132,-136,-136,-140,-128,-104,-132,-96,-136,-148,-96,-156,-96,-128,-96,-116,-148,-136,-104,-144,-124,-96,-116,-144,-120,-168,-92,-148,-128,-144,-120,-112,-132,-164,-136,-96,-116,-156,-120,-188,-104,-136,-120,-104,-128,-120,-144,-124,-168,-124,-124,-116,-124,-160,-168,-48,-132
-136,-76,-128,-68,-120,-120,-104,-144,-100,-132,-108,-136,-96,-108,-136,-152,-112,-168,-132,-108,-88,-140,-156,-160,-108,-92,-148,-72,-108,-112,-68,-152,-120,-112,-112,-128,-128,-128,-156,-148,-116,-112,-100,-172,-108,-116,-112,-104,-120,-128,-156,-144,-104,-120,-148,-112,-88,-136,-144,-132,-172,-108,-100,-132,-124,-108,-80,-120,-128,-124,-132,-116,-144,-132,-108,-112,-144,-116,-96,-108,-96,-168,-116,-120,-92,-132,-164,-152,-148,-132,-100,-120,-152,-100,-128,-156,-104,-160,-132,-164
-108,-92,-168,-140,-120,-108,-116,-116,-96,-128,-112,-88,-100,-88,-92,-56,-108,-124,-92,-112,-148,-92,-100,-84,-100,-96,-112,-112,-88,-84,-112,-140,-120,-88,-92,-88,-92,-108,-148,-92,-88,-92,-100,-104,-116,-104,-104,-152,-112,-120,-108,-120,-80,-116,-120,-104,-164,-152,-80,-92,-152,-116,-112,-92,-108,-132,-124,-92,-88,-112,-136,-100,-116,-104,-72,-84,-116,-136,-88,-76,-60,-112,-128,-144,-124,-124,-88,-100,-112,-152,-128,-124,-160,-96,-116,-124,-96,-144,-108,-104
-108,-92,-124,-112,-108,-104,-88,-56,-84,-120,-72,-104,-100,-84,-92,-84,-104,-80,-140,-128,-108,-104,-96,-116,-116,-136,-116,-104,-132,-104,-92,-84,-164,-108,-108,-120,-160,-120,-164,-116,-104,-96,-116,-136,-104,-156,-96,-152,-68,-96,-116,-116,-92,-68,-92,-140,-180,-88,-136,-112,-88,-124,-100,-72,-76,-104,-96,-112,-88,-100,-136,-84,-72,-96,-116,-140,-124,-100,-100,-64,-136,-104,-92,-120,-136,-112,-76,-84,-104,-108,-120,-96,-64,-88,-84,-84,-88,-104,-88,-140
-116,-76,-124,-100,-116,-104,-88,-76,-104,-124,-80,-80,-44,-132,-52,-84,-100,-112,-88,-88,-144,-112,-92,-88,-68,-84,-92,-104,-92,-84,-120,-68,-112,-108,-128,-68,-104,-96,-84,-68,-84,-128,-100,-92,-108,-128,-100,-116,-96,-96,-64,-128,-96,-108,-92,-72,-84,-80,-92,-96,-124,-108,-72,-64,-72,-104,-132,-116,-104,-88,-100,-128,-68,-108,-80,-112,-88,-76,-96,-84,-100,-112,-108,-144,-100,-92,-96,-112,-108,-120,-84,-92,-92,-80,-116,-68,-120,-48,-72,-100
-68,-80,-92,-52,-92,-108,-88,-100,-104,-76,-84,-100,-84,-76,-112,-100,-128,-84,-80,-68,-72,-112,-80,-152,-124,-112,-80,-76,-100,-120,-104,-128,-128,-96,-104,-108,-76,-92,-92,-88,-112,-104,-64,-76,-120,-116,-88,-80,-92,-108,-104,-92,-88,-88,-120,-108,-108,-100,-68,-108,-72,-88,-84,-76,-68,-96,-56,-96,-96,-72,-80,-96,-96,-88,-80,-76,-92,-88,-84,-100,-84,-100,-60,-128,-84,-88,-60,-76,-100,-92,-92,-104,-84,-108,-84,-96,-88,-120,-88,-96
-120,-64,-100,-84,-52,-96,-88,-84,-80,-104,-128,-84,-124,-76,-64,-96,-80,-88,-100,-108,-64,-80,-60,-92,-92,-80,-104,-100,-80,-76,-84,-100,-104,-68,-80,-76,-108,-76,-100,-44,-68,-104,-112,-60,-92,-72,-60,-68,-68,-64,-124,-92,-64,-76,-88,-72,-72,-96,-88,-88,-116,-76,-80,-72,-108,-80,-72,-64,-100,-124,-136,-88,-44,-116,-80,-80,-80,-120,-72,-108,-68,-92,-108,-92,-72,-80,-76,-72,-92,-92,-72,-60,-88,-80,-72,-84,-64,-72,-92,-88
-80,-104,-116,-76,-116,-84,-76,-80,-68,-112,-84,-112,-88,-68,-56,-48,-80,-96,-136,-88,-68,-96,-136,-84,-88,-48,-104,-60,-72,-80,-56,-64,-44,-88,-72,-68,-40,-120,-112,-80,-80,-80,-68,-100,-120,-80,-88,-88,-80,-60,-64,-88,-56,-84,-76,-92,-64,-44,-64,-68,-84,-88,-60,-112,-84,-84,-76,-84,-64,-112,-64,-56,-68,-112,-76,-68,-112,-84,-64,-68,-100,-72,-80,-88,-64,-76,-112,-64,-92,-80,-112,-96,-72,-68,-92,-80,-56,-76,-60,-76
-100,-76,-72,-64,-76,-64,-80,-72,-76,-80,-76,-56,-52,-76,-64,-72,-104,-76,-72,-100,-48,-52,-80,-80,-88,-88,-44,-68,-88,-108,-80,-116,-96,-68,-60,-72,-68,-80,-36,-64,-112,-92,-80,-80,-68,-48,-48,-72,-116,-76,-68,-104,-96,-76,-84,-92,-92,-76,-72,-116,-48,-68,-80,-84,-52,-96,-116,-80,-116,-100,-76,-88,-116,-92,-60,-80,-64,-60,-100,-72,-76,-76,-104,-56,-64,-64,-52,-84,-64,-84,-84,-72,-64,-60,-76,-116,-80,-104,-64,-72
-92,-84,-100,-64,-64,-52,-112,-84,-84,-80,-56,-108,-88,-36,-68,-124,-72,-64,-64,-100,-72,-48,-68,-48,-60,-56,-60,-72,-76,-76,-80,-76,-68,-80,-52,-100,-96,-44,-84,-124,-88,-64,-52,-68,-60,-76,-88,-88,-72,-64,-68,-112,-72,-80,-100,-96,-72,-52,-112,-72,-56,-68,-72,-32,-68,-76,-80,-88,-108,-64,-84,-48,-104,-96,-48,-76,-68,-80,-68,-100,-84,-96,-40,-88,-52,-48,-68,-80,-72,-80,-88,-76,-80,-56,-104,-60,-64,-72,-60,-48
-76,-64,-92,-84,-24,-68,-68,-108,-80,-84,-64,-60,-80,-60,-92,-52,-72,-68,-56,-80,-60,-72,-76,-84,-64,-64,-48,-68,-84,-96,-84,-52,-100,-76,-96,-52,-92,-72,-52,-92,-92,-44,-100,-64,-92,-48,-64,-72,-60,-52,-84,-76,-64,-104,-28,-72,-72,-72,-52,-44,-80,-88,-40,-60,-68,-72,-68,-104,-72,-44,-32,-76,-96,-92,-100,-100,-56,-68,-56,-80,-64,-60,-36,-48,-92,-56,-132,-116,-56,-80,-52,-64,-52,-88,-56,-48,-72,-60,-84,-76
-40,-52,-60,-92,-52,-84,-88,-60,-64,-100,-52,-84,-76,-56,-64,-84,-68,-72,-48,-72,-56,-60,-56,-88,-56,-76,-76,-72,-68,-52,-92,-36,-60,-64,-52,-72,-64,-52,-80,-72,-76,-72,-48,-72,-72,-76,-92,-60,-76,-72,-60,-92,-72,-88,-68,-100,-60,-72,-48,-48,-112,-88,-68,-56,-60,-56,-68,-60,-52,-72,-52,-68,-72,-64,-84,-80,-88,-64,-84,-56,-88,-64,-88,-52,-88,-40,-92,-64,-36,-72,-60,-88,-76,-80,-44,-108,-112,-88,-60,-64
-52,-56,-60,-84,-84,-32,-44,-88,-68,-84,-80,-68,-68,-72,-92,-76,-48,-72,-56,-44,-64,-92,-116,-36,-60,-52,-96,-48,-88,-84,-80,-68,-72,-88,-44,-60,-84,-60,-44,-56,-76,-52,-72,-104,-68,-64,-48,-76,-60,-68,-80,-72,-92,-80,-72,-40,-56,-76,-88,-68,-68,-52,-88,-60,-72,-76,-92,-92,-72,-96,-80,-88,-64,-68,-72,-52,-60,-60,-40,-72,-104,-104,-44,-72,-64,-68,-88,-64,-56,-84,-52,-68,-60,-80,-48,-64,-64,-92,-64,-80
-64,-20,-76,-84,-80,-60,-72,-80,-72,-72,-60,-64,-64,-52,-60,-80,-76,-72,-60,-60,-88,-48,-84,-52,-76,-96,-40,-52,-48,-92,-64,-56,-68,-68,-48,-68,-96,-60,-96,-64,-68,-72,-84,-60,-84,-96,-92,-96,-44,-64,-60,-68,-28,-44,-84,-52,-56,-72,-48,-80,-44,-64,-64,-72,-68,-36,-40,-44,-68,-56,-44,-56,-48,-64,-64,-68,-68,-52,-60,-56,-56,-64,-60,-76,-32,-76,-92,-56,-80,-76,-56,-40,-40,-72,-80,-48,-52,-100,-96,-68
-36,-88,-68,-76,-56,-60,-48,-104,-76,-52,-52,-72,-72,-48,-76,-40,-80,-68,-64,-116,-100,-88,-56,-68,-60,-48,-64,-64,-64,-56,-84,-40,-32,-68,-52,-44,-60,-92,-56,-40,-56,-56,-92,-72,-72,-40,-64,-48,-64,-72,-84,-88,-56,-32,-56,-84,-48,-80,-80,-88,-88,-84,-80,-40,-80,-56,-40,-84,-48,-48,-68,-80,-36,-60,-76,-72,-60,-52,-48,-80,-68,-56,-68,-84,-80,-52,-60,-96,-60,-44,-84,-60,-68,-76,-60,-92,-56,-100,-64,-72
-44,-44,-48,-64,-48,-44,-28,-72,-76,-80,-80,-52,-68,-56,-52,-76,-68,-56,-88,-76,-100,-84,-28,-68,-56,-60,-40,-56,-52,-68,-72,-60,-60,-80,-24,-84,-52,-72,-76,-56,-44,-104,-28,-40,-68,-80,-36,-48,-48,-64,-72,-40,-64,-100,-52,-64,-60,-60,-60,-80,-44,-64,-72,-48,-92,-40,-44,-44,-40,-108,-76,-64,-44,-76,-76,-76,-48,-44,-72,-60,-48,-56,-40,-56,-88,-48,-40,-88,-80,-40,-20,-60,-44,-64,-48,-16,-48,-68,-56,-68
-76,-76,-56,-24,-28,-52,-68,-48,-80,-60,-44,-88,-44,-36,-56,-60,-64,-40,-60,-36,-64,-56,-76,-84,-48,-56,-72,-72,-52,-64,-36,-64,-56,-88,-60,-72,-76,-56,-60,-64,-52,-28,-76,-80,-48,-68,-56,-56,-40,-20,-64,-44,-44,-32,-76,-68,-52,-72,-36,-48,-40,-28,-88,-52,-76,-52,-64,-44,-68,-64,-44,-68,-44,-68,-80,-60,-68,-48,-52,-52,-48,-60,-40,-80,-36,-52,-76,-52,-44,-60,-48,-40,-76,-52,-52,-20,-56,-76,-72,-68
-44,-76,-48,-64,-68,-80,-84,-56,-76,-36,-64,-40,-76,-48,-52,-44,-68,-80,-60,-64,-44,-56,-44,-44,-80,-52,-56,-64,-72,-92,-52,-44,-76,-24,-48,-80,-52,-92,-64,-64,-72,-80,-56,-48,-60,-64,-44,-52,-72,-44,-64,-56,-52,-56,-76,-44,-60,-60,-56,-64,-76,-76,-28,-32,-48,-52,-64,-68,-32,-56,-44,-64,-44,-72,-76,-72,-76,-20,-64,-68,-48,-60,-36,-64,-76,-48,-56,-68,-36,-84,-72,-40,-56,-60,-48,-48,-72,-68,-64,-48
-64,-48,-40,-48,-32,-88,-72,-68,-60,-60,-24,-88,-68,-44,-64,-64,-24,-72,-28,-56,-60,-64,-44,-52,-32,-32,-32,-36,-36,-36,-68,-32,-84,-72,-40,-96,-48,-48,-60,-56,-52,-64,-56,-44,-28,-52,-20,-48,-60,-68,-80,-88,-32,-60,-72,-24,-92,-44,-60,-40,-76,-40,-24,-36,-36,-68,-40,-44,-36,-52,-44,-24,-44,-52,-56,-12,-44,-56,-64,-64,-48,-68,-32,-68,-76,-68,-56,-48,-84,-40,-68,-40,-48,-60,-68,-32,-40,-40,-32,-52
-48,-64,-52,-72,-72,-52,-44,-56,-24,-76,-64,-56,-48,-32,-56,-64,-60,-40,-44,-44,-60,-72,-76,-52,-60,-44,-52,-96,-20,-52,-76,-68,-60,-72,-52,-60,-64,-40,-40,-36,-60,-28,-48,-32,-48,-56,-44,-52,-60,-72,-44,-44,-76,-84,-44,-36,-16,-32,-48,-24,-60,-68,-72,-44,-68,-52,-36,-20,-68,-68,-28,-44,-64,-56,-88,-56,-32,-60,-36,-40,-52,-80,-68,-84,-48,-56,-8,-48,-60,-64,-60,-68,-76,-56,-40,-40,-56,-36,-48,-68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
